iteration,epoch,train_loss,val_psnr,val_ssim,timestamp
157600,226,0.07600044459104538,,,2025-10-22T00:15:53.287209
157800,226,0.0121909249573946,,,2025-10-22T00:17:59.192793
158000,226,0.011442049406468868,,,2025-10-22T00:20:05.111846
158200,226,0.01740921474993229,,,2025-10-22T00:22:13.487024
158400,227,0.021648412570357323,,,2025-10-22T00:24:19.611712
158600,227,0.029144970700144768,,,2025-10-22T00:26:25.559720
158800,227,0.0068145208060741425,,,2025-10-22T00:28:31.563984
159000,228,0.014188019558787346,,,2025-10-22T00:30:37.708110
159200,228,0.028209194540977478,,,2025-10-22T00:32:43.340961
159400,228,0.00971654150635004,,,2025-10-22T00:34:49.269895
159600,228,0.00848403200507164,,,2025-10-22T00:36:54.888308
159800,229,0.006700932513922453,,,2025-10-22T00:39:01.069039
160000,229,0.006200285162776709,15.949036896374198,0.7853460763072494,2025-10-22T00:41:06.928042
160200,230,0.10349216312170029,,,2025-10-22T11:44:04.755986
160400,230,0.018297825008630753,,,2025-10-22T11:46:09.332219
160600,230,0.0965806096792221,,,2025-10-22T11:48:11.067816
160800,231,0.008650582283735275,,,2025-10-22T11:50:12.974132
161000,231,0.043139971792697906,,,2025-10-22T11:52:14.837972
161200,231,0.03703979775309563,,,2025-10-22T11:54:16.754174
161400,231,0.011236429214477539,,,2025-10-22T11:56:18.516054
161600,232,0.01674007624387741,,,2025-10-22T11:58:20.708616
161800,232,0.007283883169293404,,,2025-10-22T12:00:22.610360
162000,232,0.043605268001556396,,,2025-10-22T12:02:24.312424
162200,233,0.014047516509890556,,,2025-10-22T12:04:28.520936
162400,233,0.012320327572524548,,,2025-10-22T12:06:30.335569
162600,233,0.02629448100924492,,,2025-10-22T12:08:32.087188
162800,233,0.022351553663611412,,,2025-10-22T12:10:34.034494
163000,234,0.01154604833573103,,,2025-10-22T12:12:36.276924
163200,234,0.03630872815847397,,,2025-10-22T12:14:38.112075
163400,234,0.08513542264699936,,,2025-10-22T12:16:39.885136
163600,235,0.024994265288114548,,,2025-10-22T12:18:42.037864
163800,235,0.07854381203651428,,,2025-10-22T12:20:43.967038
164000,235,0.007083849981427193,,,2025-10-22T12:22:45.860458
164200,235,0.011684602126479149,,,2025-10-22T12:24:49.742679
164400,236,0.01972421444952488,,,2025-10-22T12:26:51.818167
164600,236,0.04317551851272583,,,2025-10-22T12:28:53.677412
164800,236,0.009456389583647251,,,2025-10-22T12:30:55.436143
165000,237,0.020525217056274414,15.995947202118368,0.7752859989348136,2025-10-22T12:32:57.547609
165200,237,0.011084611527621746,,,2025-10-22T12:35:04.728148
165400,237,0.00997913908213377,,,2025-10-22T12:37:06.580430
165600,237,0.038318485021591187,,,2025-10-22T12:39:08.439229
165800,238,0.05373600870370865,,,2025-10-22T12:41:10.470587
166000,238,0.025102993473410606,,,2025-10-22T12:43:12.518930
166200,238,0.006654328666627407,,,2025-10-22T12:45:16.800274
166400,238,0.05344318598508835,,,2025-10-22T12:47:18.574572
166600,239,0.009451358579099178,,,2025-10-22T12:49:20.693598
166800,239,0.01185012236237526,,,2025-10-22T12:51:22.552802
167000,239,0.15303006768226624,,,2025-10-22T12:53:24.385180
167200,240,0.055138781666755676,,,2025-10-22T12:55:26.633119
167400,240,0.006560127250850201,,,2025-10-22T12:57:28.524430
167600,240,0.006639235652983189,,,2025-10-22T12:59:30.351155
167800,240,0.011863602325320244,,,2025-10-22T13:01:32.202926
168000,241,0.4370569586753845,,,2025-10-22T13:03:34.288036
168200,241,0.006414643954485655,,,2025-10-22T13:05:38.180818
168400,241,0.015596643090248108,,,2025-10-22T13:07:39.990597
168600,242,0.056893058121204376,,,2025-10-22T13:09:42.358951
168800,242,0.015100306831300259,,,2025-10-22T13:11:44.324953
169000,242,0.00770591339096427,,,2025-10-22T13:13:46.136049
169200,242,0.06729912012815475,,,2025-10-22T13:15:48.065764
169400,243,0.01911786012351513,,,2025-10-22T13:17:50.220887
169600,243,0.022496581077575684,,,2025-10-22T13:19:52.102085
169800,243,0.1332266628742218,,,2025-10-22T13:21:54.045575
170000,244,0.005313114263117313,14.577722850033325,0.7232155935842114,2025-10-22T13:23:56.372084
170200,244,0.03829074651002884,,,2025-10-22T13:26:05.982994
170400,244,0.012839416973292828,,,2025-10-22T13:28:07.860661
170600,244,0.031039714813232422,,,2025-10-22T13:30:09.860876
170800,245,0.046100180596113205,,,2025-10-22T13:32:12.430817
171000,245,0.008594796061515808,,,2025-10-22T13:34:14.399692
171200,245,0.011804561130702496,,,2025-10-22T13:36:16.313424
171400,246,0.00933743268251419,,,2025-10-22T13:38:18.413566
170200,245,0.02973524108529091,,,2025-10-23T15:36:15.796062
170400,245,0.0538264624774456,,,2025-10-23T15:38:22.257183
170600,245,0.07263331115245819,,,2025-10-23T15:40:29.160610
170800,246,0.004519626498222351,,,2025-10-23T15:42:36.549696
171000,246,0.008759038522839546,,,2025-10-23T15:44:43.763285
171200,246,0.0063542514108121395,,,2025-10-23T15:46:50.738046
171400,246,0.010864228010177612,,,2025-10-23T15:48:57.910583
171600,247,0.013895618729293346,,,2025-10-23T15:51:05.201068
171800,247,0.007021980360150337,,,2025-10-23T15:53:12.259550
172000,247,0.015557694248855114,,,2025-10-23T15:55:19.336162
172200,248,0.030970141291618347,,,2025-10-23T15:57:33.782049
172400,248,0.00686687370762229,,,2025-10-23T15:59:40.971870
172600,248,0.020031176507472992,,,2025-10-23T16:01:48.062911
172800,248,0.7000042796134949,,,2025-10-23T16:03:54.944357
173000,249,0.0147030558437109,,,2025-10-23T16:06:02.229467
173200,249,0.12662267684936523,,,2025-10-23T16:08:09.252693
173400,249,0.007031579967588186,,,2025-10-23T16:10:16.374240
173600,250,0.0075166798196733,,,2025-10-23T16:12:23.680086
173800,250,0.05450325459241867,,,2025-10-23T16:14:30.750936
174000,250,0.005019652657210827,,,2025-10-23T16:16:37.832351
174200,250,0.06138336658477783,,,2025-10-23T16:18:49.770761
174400,251,0.0663994699716568,,,2025-10-23T16:20:57.208400
174600,251,0.005842023994773626,,,2025-10-23T16:23:04.248125
174800,251,0.024996383115649223,,,2025-10-23T16:25:11.393372
175000,252,0.007289831526577473,17.50786653503292,0.7998851248439746,2025-10-23T16:27:18.914269
175200,252,0.007109696976840496,,,2025-10-23T16:29:31.584154
175400,252,0.009826271794736385,,,2025-10-23T16:31:38.660107
175600,252,0.004679444245994091,,,2025-10-23T16:33:45.884160
175800,253,0.007450881879776716,,,2025-10-23T16:35:53.266724
176000,253,0.009039872325956821,,,2025-10-23T16:38:00.373450
176200,253,0.02654496394097805,,,2025-10-23T16:40:09.719207
176400,253,0.010257708840072155,,,2025-10-23T16:42:16.667022
176600,254,0.027143217623233795,,,2025-10-23T16:44:23.864473
176800,254,0.008290495723485947,,,2025-10-23T16:46:30.781816
177000,254,0.01747203804552555,,,2025-10-23T16:48:37.760550
177200,255,0.17510895431041718,,,2025-10-23T16:50:45.208091
177400,255,0.006385828368365765,,,2025-10-23T16:52:52.102678
177600,255,0.008457615971565247,,,2025-10-23T16:54:59.264785
177800,255,0.01887507736682892,,,2025-10-23T16:57:06.395068
178000,256,0.03992260619997978,,,2025-10-23T16:59:13.983106
178200,256,0.01418868638575077,,,2025-10-23T17:01:23.432595
178400,256,0.006138809025287628,,,2025-10-23T17:03:30.415366
178600,257,0.006993788294494152,,,2025-10-23T17:05:37.773480
178800,257,0.01074483897536993,,,2025-10-23T17:07:44.800159
179000,257,0.09296759217977524,,,2025-10-23T17:09:51.748794
179200,257,0.016848325729370117,,,2025-10-23T17:11:58.948985
179400,258,0.04331788420677185,,,2025-10-23T17:14:06.187173
179600,258,0.008330218493938446,,,2025-10-23T17:16:13.188181
179800,258,0.03456076234579086,,,2025-10-23T17:18:20.056666
180000,259,0.012213200330734253,15.338976009775664,0.751750811171558,2025-10-23T17:20:27.280606
180200,260,0.053068608045578,,,2025-10-23T23:11:16.213831
180400,260,0.03270464763045311,,,2025-10-23T23:13:23.518721
180600,260,0.004976104479283094,,,2025-10-23T23:15:29.558263
180800,261,0.02019685134291649,,,2025-10-23T23:17:35.779488
181000,261,0.007284350227564573,,,2025-10-23T23:19:41.768296
181200,261,0.008215876296162605,,,2025-10-23T23:21:47.897675
181400,261,0.007310900837182999,,,2025-10-23T23:23:54.038262
181600,262,0.08504988998174667,,,2025-10-23T23:26:00.315394
181800,262,0.009804140776395798,,,2025-10-23T23:28:06.436433
182000,262,0.006450287532061338,,,2025-10-23T23:30:12.511861
182200,263,0.043604910373687744,,,2025-10-23T23:32:20.943983
182400,263,0.07585390657186508,,,2025-10-23T23:34:26.871683
182600,263,0.06910410523414612,,,2025-10-23T23:36:32.879206
182800,263,0.10217814147472382,,,2025-10-23T23:38:38.968243
183000,264,0.07218864560127258,,,2025-10-23T23:40:45.298411
183200,264,0.006063757464289665,,,2025-10-23T23:42:51.343223
183400,264,0.017452340573072433,,,2025-10-23T23:44:57.462450
183600,265,0.007057505659759045,,,2025-10-23T23:47:04.029570
183800,265,0.05083779618144035,,,2025-10-23T23:49:10.027761
184000,265,0.02922154776751995,,,2025-10-23T23:51:15.978422
184200,265,0.0054072304628789425,,,2025-10-23T23:53:25.544058
184400,266,0.020154394209384918,,,2025-10-23T23:55:32.016376
184600,266,0.07621847093105316,,,2025-10-23T23:57:38.026844
184800,266,0.020774083212018013,,,2025-10-23T23:59:43.995837
185000,267,0.019817491993308067,14.424436487061675,0.7621618343466611,2025-10-24T00:01:50.200758
185200,267,0.03784562274813652,,,2025-10-24T00:04:01.419802
185400,267,0.026053931564092636,,,2025-10-24T00:06:07.374321
185600,267,0.013432532548904419,,,2025-10-24T00:08:13.339961
185800,268,0.014905965887010098,,,2025-10-24T00:10:19.626473
186000,268,0.008013490587472916,,,2025-10-24T00:12:25.507809
186200,268,0.03009808622300625,,,2025-10-24T00:14:33.707495
186400,268,0.009430119767785072,,,2025-10-24T00:16:39.741696
186600,269,0.016581255942583084,,,2025-10-24T00:18:45.975138
186800,269,0.022041192278265953,,,2025-10-24T00:20:51.855880
187000,269,0.009547445923089981,,,2025-10-24T00:22:57.653135
187200,270,0.009974166750907898,,,2025-10-24T00:25:03.901127
187400,270,0.08895596861839294,,,2025-10-24T00:27:09.780321
187600,270,0.026007717475295067,,,2025-10-24T00:29:15.867491
187800,270,0.026732441037893295,,,2025-10-24T00:31:21.842914
188000,271,0.06282356381416321,,,2025-10-24T00:33:28.418494
188200,271,0.026182597503066063,,,2025-10-24T00:35:36.586053
188400,271,0.010775156319141388,,,2025-10-24T00:37:42.303355
188600,272,0.016979863867163658,,,2025-10-24T00:39:48.472572
180200,260,0.015848921611905098,,,2025-10-24T00:43:57.523181
180400,260,0.01237754337489605,,,2025-10-24T00:46:04.555821
180600,260,0.013942167162895203,,,2025-10-24T00:48:11.595096
180800,261,0.027952751144766808,,,2025-10-24T00:50:18.812167
181000,261,0.008288927376270294,,,2025-10-24T00:52:25.744501
181200,261,0.008397204801440239,,,2025-10-24T00:54:32.688877
181400,261,0.034615326672792435,,,2025-10-24T00:56:39.605771
181600,262,0.01674363762140274,,,2025-10-24T00:58:46.683917
181800,262,0.006782339420169592,,,2025-10-24T01:00:53.540102
182000,262,0.00558581342920661,,,2025-10-24T01:03:00.651004
182200,263,0.03176693618297577,,,2025-10-24T01:05:10.850007
182400,263,0.01594335027039051,,,2025-10-24T01:07:17.934395
182600,263,0.03880901634693146,,,2025-10-24T01:09:24.860969
182800,263,0.015482633374631405,,,2025-10-24T01:11:31.651671
183000,264,0.011892341077327728,,,2025-10-24T01:13:38.838073
183200,264,0.009211703203618526,,,2025-10-24T01:15:45.832879
183400,264,0.00620347261428833,,,2025-10-24T01:17:52.751964
183600,265,0.012344785034656525,,,2025-10-24T01:20:00.041356
183800,265,0.01856834627687931,,,2025-10-24T01:22:06.949301
184000,265,0.025057978928089142,,,2025-10-24T01:24:13.768466
184200,265,0.007463958114385605,,,2025-10-24T01:26:27.597007
184400,266,0.008830180391669273,,,2025-10-24T01:28:34.963709
184600,266,0.017073053866624832,,,2025-10-24T01:30:41.973768
184800,266,0.005617475137114525,,,2025-10-24T01:32:49.076419
185000,267,0.013500839471817017,15.921468669228995,0.7949708541642931,2025-10-24T01:34:56.485974
185200,267,0.03434920310974121,,,2025-10-24T01:37:08.982165
185400,267,0.009613284841179848,,,2025-10-24T01:39:15.972176
185600,267,0.012621208094060421,,,2025-10-24T01:41:23.016426
185800,268,0.17784404754638672,,,2025-10-24T01:43:30.591139
186000,268,0.004600842483341694,,,2025-10-24T01:45:37.442992
186200,268,0.016898510977625847,,,2025-10-24T01:47:46.952711
186400,268,0.005901192780584097,,,2025-10-24T01:49:53.793134
186600,269,0.006141496356576681,,,2025-10-24T01:52:01.011310
186800,269,0.2830727994441986,,,2025-10-24T01:54:07.886587
187000,269,0.6242181658744812,,,2025-10-24T01:56:14.870901
187200,270,0.008593814447522163,,,2025-10-24T01:58:21.975654
187400,270,0.013681101612746716,,,2025-10-24T02:00:28.808356
187600,270,0.008944808505475521,,,2025-10-24T02:02:35.810230
187800,270,0.05938331410288811,,,2025-10-24T02:04:42.763990
188000,271,0.005628962069749832,,,2025-10-24T02:06:49.932186
188200,271,0.011769885197281837,,,2025-10-24T02:08:59.375065
188400,271,0.016507871448993683,,,2025-10-24T02:11:06.140960
188600,272,0.009751508943736553,,,2025-10-24T02:13:13.476376
188800,272,0.0074562206864356995,,,2025-10-24T02:15:20.455194
189000,272,0.014118058606982231,,,2025-10-24T02:17:27.426698
189200,272,0.007807447575032711,,,2025-10-24T02:19:34.466737
189400,273,0.00811740942299366,,,2025-10-24T02:21:41.970736
189600,273,0.009218171238899231,,,2025-10-24T02:23:48.868400
189800,273,0.05003271624445915,,,2025-10-24T02:25:55.677930
190000,274,0.014753071591258049,16.775756460785615,0.7457061474803094,2025-10-24T02:28:02.841974
190200,274,0.00708890613168478,,,2025-10-24T02:30:17.820041
190400,274,0.00573968980461359,,,2025-10-24T02:32:24.684928
190600,274,0.00891273096203804,,,2025-10-24T02:34:31.484499
190800,275,0.00857788696885109,,,2025-10-24T02:36:38.707039
191000,275,0.011928136460483074,,,2025-10-24T02:38:45.629857
191200,275,0.007446372415870428,,,2025-10-24T02:40:52.700685
191400,276,0.008560511283576488,,,2025-10-24T02:43:00.381528
191600,276,0.01145500224083662,,,2025-10-24T02:45:07.273057
191800,276,0.02409234270453453,,,2025-10-24T02:47:14.320238
192000,276,0.12748754024505615,,,2025-10-24T02:49:21.355538
192200,277,0.012624266557395458,,,2025-10-24T02:51:36.891225
192400,277,0.11324997246265411,,,2025-10-24T02:53:43.748060
192600,277,0.006070017348974943,,,2025-10-24T02:55:50.808612
192800,277,0.17474040389060974,,,2025-10-24T02:57:57.813484
193000,278,0.2807495594024658,,,2025-10-24T03:00:05.146463
193200,278,0.12229113280773163,,,2025-10-24T03:02:12.170484
193400,278,0.011078747920691967,,,2025-10-24T03:04:19.190956
193600,279,0.129753977060318,,,2025-10-24T03:06:26.638781
193800,279,0.005017045419663191,,,2025-10-24T03:08:33.668757
194000,279,0.06359152495861053,,,2025-10-24T03:10:40.675611
194200,279,0.023367581889033318,,,2025-10-24T03:12:50.192078
194400,280,0.006528968922793865,,,2025-10-24T03:14:57.659939
194600,280,0.006670918315649033,,,2025-10-24T03:17:04.618466
194800,280,0.015985703095793724,,,2025-10-24T03:19:11.560587
195000,281,0.009134601801633835,13.601964037857528,0.7862311211854921,2025-10-24T03:21:18.924838
195200,281,0.012879503890872002,,,2025-10-24T03:23:31.246605
195400,281,0.010034586302936077,,,2025-10-24T03:25:38.208533
195600,281,0.008965464308857918,,,2025-10-24T03:27:45.258036
195800,282,0.006738883908838034,,,2025-10-24T03:29:52.595385
196000,282,0.007152078207582235,,,2025-10-24T03:31:59.464726
196200,282,0.008669373579323292,,,2025-10-24T03:34:09.255242
196400,283,0.00718432804569602,,,2025-10-24T03:36:16.981307
196600,283,0.009696826338768005,,,2025-10-24T03:38:23.982129
196800,283,0.2647958993911743,,,2025-10-24T03:40:31.045380
197000,283,0.011732712388038635,,,2025-10-24T03:42:38.058673
197200,284,0.008888745680451393,,,2025-10-24T03:44:45.356560
197400,284,0.012802531942725182,,,2025-10-24T03:46:52.299002
197600,284,0.026168083772063255,,,2025-10-24T03:48:59.101556
197800,284,0.010286767967045307,,,2025-10-24T03:51:05.935782
198000,285,0.007476462982594967,,,2025-10-24T03:53:13.305598
198200,285,0.038641899824142456,,,2025-10-24T03:55:22.428034
198400,285,0.006912782788276672,,,2025-10-24T03:57:29.447175
198600,286,0.02269674651324749,,,2025-10-24T03:59:37.173100
198800,286,0.04620959609746933,,,2025-10-24T04:01:44.334135
199000,286,0.005340732634067535,,,2025-10-24T04:03:51.416185
199200,286,0.007399610243737698,,,2025-10-24T04:05:58.434056
199400,287,0.007068005856126547,,,2025-10-24T04:08:05.935237
199600,287,0.007113789673894644,,,2025-10-24T04:10:13.076121
199800,287,0.007044804282486439,,,2025-10-24T04:12:20.251180
198200,286,0.05547940731048584,,,2025-10-24T06:28:01.320721
198400,286,0.007574277929961681,,,2025-10-24T06:30:06.746963
198600,286,0.024760743603110313,,,2025-10-24T06:32:11.603997
198800,287,0.006713898852467537,,,2025-10-24T06:34:17.019737
199000,287,0.010354973375797272,,,2025-10-24T06:36:22.419664
199200,287,0.0059464965015649796,,,2025-10-24T06:38:27.742206
199400,287,0.07945550978183746,,,2025-10-24T06:40:33.103966
199600,288,0.020521797239780426,,,2025-10-24T06:42:38.857548
199800,288,0.0058930180966854095,,,2025-10-24T06:44:44.346752
200000,288,0.031254421919584274,11.837072036672026,0.7271099721037161,2025-10-24T06:46:49.712248
200200,289,0.007452279329299927,,,2025-10-24T06:49:03.293867
200400,289,0.008313314989209175,,,2025-10-24T06:51:08.580282
200600,289,0.006850126199424267,,,2025-10-24T06:53:13.935299
200800,289,0.007597798015922308,,,2025-10-24T06:55:19.197676
201000,290,0.007186755537986755,,,2025-10-24T06:57:24.670248
201200,290,0.06533224135637283,,,2025-10-24T06:59:29.756569
201400,290,0.008724812418222427,,,2025-10-24T07:01:34.884802
201600,291,0.019695382565259933,,,2025-10-24T07:03:40.192972
201800,291,0.11441577970981598,,,2025-10-24T07:05:45.287249
202000,291,0.007231306284666061,,,2025-10-24T07:07:50.476367
202200,291,0.03742041811347008,,,2025-10-24T07:09:57.782778
202400,292,0.007050517946481705,,,2025-10-24T07:12:03.243363
202600,292,0.006835276260972023,,,2025-10-24T07:14:08.342132
202800,292,0.008686678484082222,,,2025-10-24T07:16:13.665087
203000,293,0.00860966369509697,,,2025-10-24T07:18:19.261134
203200,293,0.13960669934749603,,,2025-10-24T07:20:24.389744
203400,293,0.01660672202706337,,,2025-10-24T07:22:29.750131
203600,293,0.012758813798427582,,,2025-10-24T07:24:35.185781
203800,294,0.01637643575668335,,,2025-10-24T07:26:40.858718
204000,294,0.07849588990211487,,,2025-10-24T07:28:46.209701
204200,294,0.042802926152944565,,,2025-10-24T07:30:53.794206
204400,294,0.005839143879711628,,,2025-10-24T07:32:59.127246
204600,295,0.006940572988241911,,,2025-10-24T07:35:04.784721
204800,295,0.01284179836511612,,,2025-10-24T07:37:09.947138
205000,295,0.009196264669299126,15.769465123123572,0.8050796272314645,2025-10-24T07:39:14.879689
205200,296,0.143753319978714,,,2025-10-24T07:41:25.451726
205400,296,0.04262261837720871,,,2025-10-24T07:43:30.569925
205600,296,0.04003462940454483,,,2025-10-24T07:45:35.600471
205800,296,0.009753572754561901,,,2025-10-24T07:47:40.782707
206000,297,0.006009060423821211,,,2025-10-24T07:49:46.158010
206200,297,0.007764045149087906,,,2025-10-24T07:51:53.554999
206400,297,0.014856444671750069,,,2025-10-24T07:53:58.745151
206600,298,0.005901355296373367,,,2025-10-24T07:56:04.211933
206800,298,0.008010037243366241,,,2025-10-24T07:58:09.461701
207000,298,0.015838583931326866,,,2025-10-24T08:00:14.624476
207200,298,0.00963105633854866,,,2025-10-24T08:02:19.633657
207400,299,0.05076199024915695,,,2025-10-24T08:04:25.076721
207600,299,0.006562055554240942,,,2025-10-24T08:06:30.251858
207800,299,0.016531554982066154,,,2025-10-24T08:08:35.419829
208000,300,0.037913691252470016,,,2025-10-24T08:10:40.895888
208200,300,0.012726808898150921,,,2025-10-24T08:12:48.463354
208400,300,0.026723867282271385,,,2025-10-24T08:14:53.217429
208600,300,0.01034555770456791,,,2025-10-24T08:16:57.889747
208800,301,0.021837979555130005,,,2025-10-24T08:19:02.625137
209000,301,0.006496453657746315,,,2025-10-24T08:21:07.096080
209200,301,0.020494353026151657,,,2025-10-24T08:23:12.137511
209400,302,0.03614990413188934,,,2025-10-24T08:25:17.136271
209600,302,0.12259902060031891,,,2025-10-24T08:27:21.674947
209800,302,0.008393192663788795,,,2025-10-24T08:29:26.207659
210000,302,0.017724081873893738,18.22486478113892,0.830245851011033,2025-10-24T08:31:30.716573
210200,303,0.01571386680006981,,,2025-10-24T08:33:42.817873
210400,303,0.035429757088422775,,,2025-10-24T08:35:47.239613
210600,303,0.006281855516135693,,,2025-10-24T08:37:52.017261
210800,303,0.00944969430565834,,,2025-10-24T08:39:56.603726
211000,304,0.01278061605989933,,,2025-10-24T08:42:01.448808
211200,304,0.004276679363101721,,,2025-10-24T08:44:05.872216
211400,304,0.01318297814577818,,,2025-10-24T08:46:10.305626
211600,305,0.009279206395149231,,,2025-10-24T08:48:15.251448
211800,305,0.006982877384871244,,,2025-10-24T08:50:19.723822
212000,305,0.007557269185781479,,,2025-10-24T08:52:24.497281
212200,305,0.013401343487203121,,,2025-10-24T08:54:33.030823
212400,306,0.014402098953723907,,,2025-10-24T08:56:38.891922
212600,306,0.006385325454175472,,,2025-10-24T08:58:43.873438
212800,306,0.007535431534051895,,,2025-10-24T09:00:48.934958
213000,307,0.019134094938635826,,,2025-10-24T09:02:54.255743
213200,307,0.007528950925916433,,,2025-10-24T09:04:59.382787
213400,307,0.01615535095334053,,,2025-10-24T09:07:04.606561
213600,307,0.009080011397600174,,,2025-10-24T09:09:09.706795
213800,308,0.005638488568365574,,,2025-10-24T09:11:15.011632
214000,308,0.024052416905760765,,,2025-10-24T09:13:20.161523
214200,308,0.020720316097140312,,,2025-10-24T09:15:27.541046
214400,309,0.020769475027918816,,,2025-10-24T09:17:33.228827
214600,309,0.010524793528020382,,,2025-10-24T09:19:38.403985
214800,309,0.017177386209368706,,,2025-10-24T09:21:43.498642
215000,309,0.00931781530380249,16.577433571096478,0.8055228102114426,2025-10-24T09:23:48.716988
215200,310,0.03714970499277115,,,2025-10-24T09:25:59.557028
215400,310,0.0284712053835392,,,2025-10-24T09:28:04.700771
215600,310,0.04956132173538208,,,2025-10-24T09:30:09.745001
215800,310,0.006521980278193951,,,2025-10-24T09:32:14.831330
216000,311,0.006389339454472065,,,2025-10-24T09:34:20.351314
216200,311,0.009395037777721882,,,2025-10-24T09:36:32.341929
216400,311,0.015106502920389175,,,2025-10-24T09:38:37.460804
216600,312,0.1259506344795227,,,2025-10-24T09:40:42.941706
216800,312,0.037483979016542435,,,2025-10-24T09:42:48.019952
217000,312,0.015844294801354408,,,2025-10-24T09:44:53.132798
217200,312,0.0059339627623558044,,,2025-10-24T09:46:58.369502
217400,313,0.00920538417994976,,,2025-10-24T09:49:03.910878
217600,313,0.06451192498207092,,,2025-10-24T09:51:09.072983
217800,313,0.05830250680446625,,,2025-10-24T09:53:14.164704
218000,314,0.02187657169997692,,,2025-10-24T09:55:19.682597
218200,314,0.013181066140532494,,,2025-10-24T09:57:27.020875
218400,314,0.037859607487916946,,,2025-10-24T09:59:32.115367
218600,314,0.008448552340269089,,,2025-10-24T10:01:37.126802
218800,315,0.004572043661028147,,,2025-10-24T10:03:42.725103
219000,315,0.04523200914263725,,,2025-10-24T10:05:47.603252
219200,315,0.007866347208619118,,,2025-10-24T10:07:52.723001
219400,316,0.049745943397283554,,,2025-10-24T10:09:58.124142
219600,316,0.014860729686915874,,,2025-10-24T10:12:03.624440
219800,316,0.00749023724347353,,,2025-10-24T10:14:08.975903
220000,316,0.013436275534331799,15.334022905399399,0.7766148072825304,2025-10-24T10:16:14.420153
220200,317,0.026371797546744347,,,2025-10-24T10:18:28.199858
220400,317,0.007174839731305838,,,2025-10-24T10:20:33.362115
220600,317,0.006324015092104673,,,2025-10-24T10:22:38.454263
220800,318,0.02551889419555664,,,2025-10-24T10:24:43.814444
221000,318,0.008681517094373703,,,2025-10-24T10:26:48.980736
221200,318,0.027719393372535706,,,2025-10-24T10:28:54.096082
221400,318,0.049895577132701874,,,2025-10-24T10:30:59.091706
221600,319,0.027633696794509888,,,2025-10-24T10:33:04.520234
221800,319,0.02582268789410591,,,2025-10-24T10:35:09.464681
222000,319,0.019583461806178093,,,2025-10-24T10:37:14.527522
222200,319,0.005282320082187653,,,2025-10-24T10:39:24.588429
222400,320,0.019213175401091576,,,2025-10-24T10:41:30.083123
222600,320,0.017696676775813103,,,2025-10-24T10:43:35.034000
222800,320,0.03863333910703659,,,2025-10-24T10:45:40.010523
223000,321,0.010913057252764702,,,2025-10-24T10:47:45.445205
223200,321,0.03499902784824371,,,2025-10-24T10:49:50.476330
223400,321,0.09432867169380188,,,2025-10-24T10:51:55.544634
223600,321,0.011415819637477398,,,2025-10-24T10:54:00.592706
223800,322,0.015847474336624146,,,2025-10-24T10:56:05.902329
224000,322,0.05419661104679108,,,2025-10-24T10:58:10.918419
224200,322,0.11960076540708542,,,2025-10-24T11:00:18.552253
224400,323,0.050133269280195236,,,2025-10-24T11:02:23.941112
224600,323,0.07867288589477539,,,2025-10-24T11:04:29.014499
224800,323,0.045032333582639694,,,2025-10-24T11:06:34.023157
225000,323,0.024526234716176987,13.5147593558924,0.7567326476128439,2025-10-24T11:08:39.150342
225200,324,0.00882426556199789,,,2025-10-24T11:10:49.740960
225400,324,0.03854330629110336,,,2025-10-24T11:12:54.802595
225600,324,0.041562844067811966,,,2025-10-24T11:14:59.788991
225800,325,0.015192635357379913,,,2025-10-24T11:17:05.190175
226000,325,0.025194287300109863,,,2025-10-24T11:19:10.347105
